path,product,quality,split
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190923_183745_2.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190923_183746.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190923_183746_1.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190923_183747.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190923_183747_1.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190923_183748.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190923_183748_1.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190923_183749.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190923_183750.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190923_183751.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190923_183751_1.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190923_183652.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190923_183616.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190923_183617.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190923_183618.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190923_183620.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190923_183620_1.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190923_183609_2.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190923_183610.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_6987.JPG,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG20200728191340.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_7573.JPG,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_7575.JPG,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_7001.JPG,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_7561.JPG,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_7592.JPG,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG20200729172348.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG20200728191327.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_7555.JPG,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG20200728191303.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG20200728191040.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190923_183649.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190923_183650.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG20200728191401.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_7565.JPG,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190820_085544.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_6949.JPG,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_7443.JPG,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_7444.JPG,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_7445.JPG,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_110828.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_110829.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_110830.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_110830_1.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_110831.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_110832.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_110832_1.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_110833.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_110833_1.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_110834.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_110835.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_102804.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_102804_1.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_102805.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_102806.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_102806_1.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_102807.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_102808.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_102808_1.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_104421.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_104422_1.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_104423.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_104424.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_104425.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_7652.JPG,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_7527.JPG,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_7528.JPG,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_102453.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_102453_1.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_102454.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_102455.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_102455_1.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_102456.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_102457.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_102457_1.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_102458.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_102459.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_102459_1.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_102500.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_102501.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_102501_1.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_102502.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_102503.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG20200729172354.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_7219.JPG,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_7310.JPG,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_7311.JPG,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Good Quality_Fruits\Lime_Good\IMG_20190902_111145.jpg,8,0,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190822_075945.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190822_075945_1.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190822_075946.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190822_075946_1.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190822_075947.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_20190923_183648.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG20200728190826.jpg,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_7658.JPG,8,1,train
C:\Users\aashrith sai\OneDrive - mlrinstitutions.ac.in\Documents\safe folder fr projdect\organiclink\backend\cv\data\Processed Images_Fruits\Bad Quality_Fruits\Lime_Bad\IMG_7553.JPG,8,1,train
